15496526533,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:41"
15496525852,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:42"
15496525780,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:42"
15496525726,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:43"
15496525291,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:39"
15496525217,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:39"
15496524730,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:39"
15496523943,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:40"
15496523392,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:40"
15496522965,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:41"
15496522377,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:41"
15496522362,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:42"
15496522109,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:43"
15496521910,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:31"
15496521897,"	WPU","	,2016-03-17 21:32:52	,2016-03-17 21:33:38"
15496521489,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:34"
15496520931,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:35"
15496520754,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:35"
15496520305,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:35"
15496520148,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:36"
15496519557,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:36"
15496519246,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:37"
15496518965,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:37"
15496518956,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:37"
15496517302,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:38"
15496516544,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:38"
15496515875,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:34"
15496515804,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:34"
15496515418,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:34"
15496515177,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:35"
15496515147,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:35"
15496514423,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:36"
15496514379,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:36"
15496514308,"	WPU","	,2016-03-17 21:32:51	,2016-03-17 21:33:37"
15496514117,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:45"
15496514106,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:45"
15496513510,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:46"
15496513330,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:46"
15496512758,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:47"
15496512001,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:32"
15496511858,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:33"
15496510862,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:31"
15496510726,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:31"
15496510247,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:31"
15496510188,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:31"
15496509939,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:32"
15496509649,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:32"
15496509368,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:32"
15496508550,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:45"
15496508055,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:45"
15496507798,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:33"
15496507661,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:33"
15496507613,"	WPU","	,2016-03-17 21:32:50	,2016-03-17 21:33:33"
15496507483,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:42"
15496507250,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:43"
15496507248,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:43"
15496506019,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:44"
15496505972,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:44"
15496504962,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:39"
15496504896,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:39"
15496504853,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:40"
15496504638,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:40"
15496504494,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:41"
15496503433,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:41"
15496503317,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:41"
15496502501,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:42"
15496502490,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:42"
15496501728,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:42"
15496501524,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:43"
15496501456,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:43"
15496500361,"	WPU","	,2016-03-17 21:32:49	,2016-03-17 21:33:40"
15496500324,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:33"
15496500095,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:33"
15496500045,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:34"
15496500025,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:35"
15496499834,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:36"
15496498752,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:36"
15496491097,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:37"
15496490552,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:38"
15496490440,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:39"
15496490164,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:33"
15496489430,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:33"
15496489386,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:34"
15496489181,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:35"
15496488610,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:35"
15496481272,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:36"
15496480581,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:37"
15496480334,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:38"
15496480309,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:38"
15496479985,"	WPU","	,2016-03-17 21:32:48	,2016-03-17 21:33:39"
15496479871,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:28"
15496479116,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:29"
15496479108,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:30"
15496477537,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:30"
15496471051,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:31"
15496470926,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:31"
15496470845,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:26"
15496470592,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:26"
15496470178,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:26"
15496469936,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:26"
15496469865,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:27"
15496469850,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:27"
15496468365,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:27"
15496461014,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:28"
15496451088,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:29"
15496450906,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:29"
15496450398,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:29"
15496449769,"	WPU","	,2016-03-17 21:32:47	,2016-03-17 21:33:30"
15496449698,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:19"
15496447684,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:20"
15496447149,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:20"
15496447130,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:20"
15496441257,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:32"
15496440616,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:22"
15496440469,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:22"
15496440150,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:23"
15496440065,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:23"
15496437408,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:24"
15496430606,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:25"
15496430325,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:21"
15496429701,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:21"
15496421229,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:21"
15496420893,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:22"
15496420416,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:22"
15496420319,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:24"
15496420200,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:24"
15496420081,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:24"
15496419254,"	WPU","	,2016-03-17 21:32:46	,2016-03-17 21:33:25"
15496418870,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:26"
15496417523,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:27"
15496417510,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:29"
15496417191,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:30"
15496411046,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:30"
15496410818,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:31"
15496410298,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:31"
15496409928,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:32"
15496401282,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:32"
15496401234,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:32"
15496401071,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:26"
15496400914,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:27"
15496400123,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:27"
15496400092,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:28"
15496400050,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:28"
15496399917,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:28"
15496399687,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:29"
15496399421,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:30"
15496399384,"	WPU","	,2016-03-17 21:32:45	,2016-03-17 21:33:31"
15496399225,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:24"
15496399047,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:25"
15496399032,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:26"
15496398394,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:19"
15496398088,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:20"
15496397883,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:21"
15496397473,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:21"
15496397257,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:23"
15496397086,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:23"
15496396294,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:24"
15496396120,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:24"
15496395483,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:24"
15496394568,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:25"
15496393847,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:20"
15496393689,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:21"
15496393639,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:22"
15496393422,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:22"
15496393367,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:23"
15496393139,"	WPU","	,2016-03-17 21:32:44	,2016-03-17 21:33:23"
15496393059,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:26"
15496393014,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:26"
15496392916,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:27"
15496392289,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:27"
15496391812,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:27"
15496391706,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:28"
15496391589,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:28"
15496391303,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:29"
15496391049,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:19"
15496390944,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:18"
15496390180,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:19"
15496390178,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:19"
15496389836,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:26"
15496389736,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:26"
15496389640,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:27"
15496388735,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:28"
15496388294,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:29"
15496388120,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:29"
15496387990,"	WPU","	,2016-03-17 21:32:43	,2016-03-17 21:33:30"
15496387532,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:25"
15496387293,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:25"
15496386722,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:26"
15496386544,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:21"
15496386376,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:21"
15496386318,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:22"
15496385639,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:22"
15496385391,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:23"
15496385115,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 22:33:46"
15496384971,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:23"
15496384765,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:24"
15496384673,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:24"
15496384354,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:24"
15496384316,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:25"
15496383795,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:25"
15496383445,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:21"
15496383336,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:21"
15496382982,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:22"
15496382868,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:22"
15496382023,"	WPU","	,2016-03-17 21:32:42	,2016-03-17 21:33:23"
15496381909,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:29"
15496381786,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:18"
15496379975,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:18"
15496379281,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:18"
15496378874,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:19"
15496378859,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:20"
15496378835,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:28"
15496378810,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:28"
15496378729,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:29"
15496378310,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:29"
15496378134,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:17"
15496377764,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:16"
15496377616,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:16"
15496377342,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:16"
15496377019,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:17"
15496376457,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:17"
15496376435,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:18"
15496376327,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:19"
15496375204,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 21:33:19"
15496375126,"	WPU","	,2016-03-17 21:32:41	,2016-03-17 22:03:31"
15496374412,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:27"
15496374093,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:27"
15496373982,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:24"
15496373749,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:24"
15496373225,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:25"
15496373046,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:25"
15496371963,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:26"
15496371618,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:27"
15496371609,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:26"
15496371177,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:27"
15496371167,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:27"
15496371149,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:28"
15496370802,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:23"
15496370708,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:23"
15496370373,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:24"
15496369879,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:24"
15496369807,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:24"
15496369391,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:25"
15496369213,"	WPU","	,2016-03-17 21:32:40	,2016-03-17 21:33:25"
15496367835,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:20"
15496367737,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:21"
15496367581,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:21"
15496367352,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:22"
15496367330,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:22"
15496367225,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:17"
15496367003,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:18"
15496366936,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:18"
15496366856,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:18"
15496366619,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:19"
15496366467,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:20"
15496365215,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:20"
15496365081,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:20"
15496364730,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:21"
15496364725,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:23"
15496364190,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:18"
15496364134,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:19"
15496363860,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:19"
15496363536,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:19"
15496363238,"	WPU","	,2016-03-17 21:32:39	,2016-03-17 21:33:19"
15496363117,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:17"
15496363003,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:18"
15496362961,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:19"
15496362820,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:16"
15496362625,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:17"
15496362464,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:16"
15496362239,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:15"
15496361719,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:15"
15496361677,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:16"
15496361212,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:16"
15496361199,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:17"
15496360116,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:17"
15496359854,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:18"
15496359847,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:19"
15496359696,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:16"
15496359666,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:17"
15496359587,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:14"
15496359577,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:15"
15496359276,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:15"
15496359097,"	WPU","	,2016-03-17 21:32:38	,2016-03-17 21:33:16"
15496358523,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:08"
15496358348,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:10"
15496358104,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:11"
15496358014,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:12"
15496357578,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:12"
15496357552,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:13"
15496357482,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:13"
15496357245,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:14"
15496356774,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:06"
15496356680,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:07"
15496356242,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:07"
15496356166,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:09"
15496355347,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:10"
15496355225,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:10"
15496355144,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:11"
15496355135,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:11"
15496354944,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:12"
15496354866,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:13"
15496354816,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:07"
15496354395,"	WPU","	,2016-03-17 21:32:37	,2016-03-17 21:33:08"
15496354247,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:12"
15496352970,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:13"
15496352477,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:13"
15496352293,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:13"
15496351878,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:14"
15496351529,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:13"
15496351127,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:14"
15496350865,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:14"
15496350691,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:15"
15496350501,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:04"
15496350493,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:04"
15496350471,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:05"
15496350389,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:05"
15496350246,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:05"
15496349899,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:05"
15496349792,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:12"
15496349078,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:12"
15496349069,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:14"
15496348690,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:06"
15496348671,"	WPU","	,2016-03-17 21:32:36	,2016-03-17 21:33:06"
15496347599,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:10"
15496347032,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:11"
15496346743,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:11"
15496346335,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:11"
15496346278,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:12"
15496346175,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:06"
15496345473,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:06"
15496345447,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:07"
15496345292,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:08"
15496345230,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:08"
15496345157,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:08"
15496344824,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:09"
15496344225,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:09"
15496344215,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:10"
15496343697,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:09"
15496343576,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:10"
15496343325,"	WPU","	,2016-03-17 21:32:35	,2016-03-17 21:33:11"
