20662026991	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:32
20540037276	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:31
20655300262	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:39
20751503756	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:40
20612607083	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:35
20612687096	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:37
20563359082	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:38
20615155296	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:25:46
20784304453	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:38
20671899071	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:35
20617706485	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:38
20612147006	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:33
20651654492	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:40
20661494622	,OOS	,2016-11-18 10:15:28	,2016-11-18 10:15:36
20652688645	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:36
20665861717	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:32
20736113690	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:41
20623073218	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:34
20680996536	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:37
20728982273	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:41
20741551439	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:32
20756935803	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:33
20767147033	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:41
20746157420	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:35
20753327186	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:31
20750523924	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:39
20756876514	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:33
20781128326	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:35
20752659121	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:40
20747300563	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:31
20784617530	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:34
20720294481	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:36
20774362190	,OOS	,2016-11-18 10:15:27	,2016-11-18 10:15:42
20724297404	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:35
20724346287	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:38
20711682616	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:47
20737067523	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:33
20777094765	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:36
20736804376	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:48
20768515847	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:39
20768528417	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:32
20725775684	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:49
20760546868	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:33
20714484768	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:37
20789850999	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:46
20794725154	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:31
20770040049	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:34
20735891226	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:46
20752841991	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:37
20737356998	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:31
20738327877	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:35
20743173735	,OOS	,2016-11-18 10:15:26	,2016-11-18 10:15:38
20730001116	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:36
20689220412	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:36
20706938759	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:40
20600346325	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:44
20684531177	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:34
20338732225	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:36
20734444797	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:41
20732892135	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:35
20718937950	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:45
20750768138	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:31
20728907257	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:37
20753030980	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:42
20718606386	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:34
20719970585	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:34
20714090055	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:38
20685998726	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:43
20708801212	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:35
20716926739	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:35
20716879191	,OOS	,2016-11-18 10:15:25	,2016-11-18 10:15:39
20629716826	,OOS	,2016-11-18 10:15:24	,2016-11-18 10:15:33
20689907730	,OOS	,2016-11-18 10:15:24	,2016-11-18 10:15:32
20754038564	,OOS	,2016-11-18 10:15:24	,2016-11-18 10:15:33
20722775054	,OOS	,2016-11-18 10:15:24	,2016-11-18 10:15:34
20430110482	,OOS	,2016-11-18 10:13:41	,2016-11-18 10:13:42
2069,2016778	,OOS	,2016-11-18 10:10:11	,2016-11-18 10:10:11
20670069340	,OOS	,2016-11-18 10:10:11	,2016-11-18 10:10:11
20659426839	,OOS	,2016-11-18 10:10:10	,2016-11-18 10:10:11
20650956352	,OOS	,2016-11-18 10:10:10	,2016-11-18 10:10:10
20642884146	,OOS	,2016-11-18 10:10:10	,2016-11-18 10:10:10
20637488101	,OOS	,2016-11-18 10:10:10	,2016-11-18 10:10:10
20629802146	,OOS	,2016-11-18 10:10:10	,2016-11-18 10:10:10
20629666338	,OOS	,2016-11-18 10:10:09	,2016-11-18 10:10:10
20622476579	,OOS	,2016-11-18 10:10:09	,2016-11-18 10:10:09
20619543739	,OOS	,2016-11-18 10:10:09	,2016-11-18 10:10:09
20613545076	,OOS	,2016-11-18 10:10:09	,2016-11-18 10:10:09
20601562722	,OOS	,2016-11-18 10:10:09	,2016-11-18 10:10:09
20595781880	,OOS	,2016-11-18 10:10:08	,2016-11-18 10:10:08
20591885859	,OOS	,2016-11-18 10:10:08	,2016-11-18 10:10:08
20572144620	,OOS	,2016-11-18 10:10:08	,2016-11-18 10:10:08
20571317988	,OOS	,2016-11-18 10:10:08	,2016-11-18 10:10:08
20549353137	,OOS	,2016-11-18 10:10:08	,2016-11-18 10:10:08
20548050918	,OOS	,2016-11-18 10:10:07	,2016-11-18 10:10:07
20546891094	,OOS	,2016-11-18 10:10:07	,2016-11-18 10:10:07
20522758740	,OOS	,2016-11-18 10:10:07	,2016-11-18 10:10:07
20521179960	,OOS	,2016-11-18 10:10:07	,2016-11-18 10:10:07
20511163371	,OOS	,2016-11-18 10:10:07	,2016-11-18 10:10:07
20509252339	,OOS	,2016-11-18 10:10:06	,2016-11-18 10:10:06
20508492629	,OOS	,2016-11-18 10:10:06	,2016-11-18 10:10:06
20502409690	,OOS	,2016-11-18 10:10:06	,2016-11-18 10:10:06
20500059059	,OOS	,2016-11-18 10:10:06	,2016-11-18 10:10:06
20495514768	,OOS	,2016-11-18 10:10:06	,2016-11-18 10:10:06
20490943619	,OOS	,2016-11-18 10:10:05	,2016-11-18 10:10:06
20481651612	,OOS	,2016-11-18 10:10:05	,2016-11-18 10:10:05
20474695894	,OOS	,2016-11-18 10:10:05	,2016-11-18 10:10:05
20473156877	,OOS	,2016-11-18 10:10:05	,2016-11-18 10:10:05
20472922250	,OOS	,2016-11-18 10:10:05	,2016-11-18 10:10:05
20469822516	,OOS	,2016-11-18 10:10:04	,2016-11-18 10:10:05
20467049036	,OOS	,2016-11-18 10:10:04	,2016-11-18 10:10:04
20462210957	,OOS	,2016-11-18 10:10:04	,2016-11-18 10:10:04
20449415619	,OOS	,2016-11-18 10:10:04	,2016-11-18 10:10:04
20447384644	,OOS	,2016-11-18 10:10:04	,2016-11-18 10:10:04
20444762839	,OOS	,2016-11-18 10:10:03	,2016-11-18 10:10:03
20443756595	,OOS	,2016-11-18 10:10:03	,2016-11-18 10:10:03
20442750395	,OOS	,2016-11-18 10:10:03	,2016-11-18 10:10:03
20428390657	,OOS	,2016-11-18 10:10:03	,2016-11-18 10:10:03
20375549623	,OOS	,2016-11-18 10:10:03	,2016-11-18 10:10:03
20356879431	,OOS	,2016-11-18 10:10:02	,2016-11-18 10:10:03
20355506625	,OOS	,2016-11-18 10:10:02	,2016-11-18 10:10:02
20346391654	,OOS	,2016-11-18 10:10:02	,2016-11-18 10:10:02
20327646369	,OOS	,2016-11-18 10:10:02	,2016-11-18 10:10:02
20309439385	,OOS	,2016-11-18 10:10:01	,2016-11-18 10:10:02
20289835117	,OOS	,2016-11-18 10:10:01	,2016-11-18 10:10:01
20263260956	,OOS	,2016-11-18 10:10:01	,2016-11-18 10:10:01
20230904460	,OOS	,2016-11-18 10:10:01	,2016-11-18 10:10:01
20217905971	,OOS	,2016-11-18 10:10:01	,2016-11-18 10:10:01
20190852874	,OOS	,2016-11-18 10:10:00	,2016-11-18 10:10:01
19971874298	,OOS	,2016-11-18 10:10:00	,2016-11-18 10:10:00
20263260956	,OOS	,2016-11-18 10:08:37	,2016-11-18 10:08:37
20659426839	,OOS	,2016-11-18 09:52:42	,2016-11-18 09:52:42
20473156877	,OOS	,2016-11-18 09:46:04	,2016-11-18 09:46:04
20619543739	,OOS	,2016-11-18 09:42:34	,2016-11-18 09:42:34
2069,2016778	,OOS	,2016-11-18 09:34:00	,2016-11-18 09:34:00
20511163371	,OOS	,2016-11-18 09:22:30	,2016-11-18 09:22:31
20680547904	,OOS	,2016-11-18 08:10:10	,2016-11-18 08:10:10
20670069340	,OOS	,2016-11-18 08:10:10	,2016-11-18 08:10:10
20650956352	,OOS	,2016-11-18 08:10:09	,2016-11-18 08:10:09
20642884146	,OOS	,2016-11-18 08:10:09	,2016-11-18 08:10:09
20637488101	,OOS	,2016-11-18 08:10:09	,2016-11-18 08:10:09
20629802146	,OOS	,2016-11-18 08:10:09	,2016-11-18 08:10:09
20629666338	,OOS	,2016-11-18 08:10:09	,2016-11-18 08:10:09
20622476579	,OOS	,2016-11-18 08:10:08	,2016-11-18 08:10:08
20613545076	,OOS	,2016-11-18 08:10:08	,2016-11-18 08:10:08
20601562722	,OOS	,2016-11-18 08:10:08	,2016-11-18 08:10:08
20595781880	,OOS	,2016-11-18 08:10:08	,2016-11-18 08:10:08
20591885859	,OOS	,2016-11-18 08:10:08	,2016-11-18 08:10:08
20572144620	,OOS	,2016-11-18 08:10:07	,2016-11-18 08:10:07
20571317988	,OOS	,2016-11-18 08:10:07	,2016-11-18 08:10:07
20549353137	,OOS	,2016-11-18 08:10:07	,2016-11-18 08:10:07
20548050918	,OOS	,2016-11-18 08:10:07	,2016-11-18 08:10:07
20546891094	,OOS	,2016-11-18 08:10:07	,2016-11-18 08:10:07
20522758740	,OOS	,2016-11-18 08:10:06	,2016-11-18 08:10:07
20521179960	,OOS	,2016-11-18 08:10:06	,2016-11-18 08:10:06
20509252339	,OOS	,2016-11-18 08:10:06	,2016-11-18 08:10:06
20508492629	,OOS	,2016-11-18 08:10:06	,2016-11-18 08:10:06
20502409690	,OOS	,2016-11-18 08:10:06	,2016-11-18 08:10:06
20500059059	,OOS	,2016-11-18 08:10:05	,2016-11-18 08:10:06
20495514768	,OOS	,2016-11-18 08:10:05	,2016-11-18 08:10:05
20490943619	,OOS	,2016-11-18 08:10:05	,2016-11-18 08:10:05
20481651612	,OOS	,2016-11-18 08:10:05	,2016-11-18 08:10:05
20474695894	,OOS	,2016-11-18 08:10:05	,2016-11-18 08:10:05
20472922250	,OOS	,2016-11-18 08:10:04	,2016-11-18 08:10:05
20469822516	,OOS	,2016-11-18 08:10:04	,2016-11-18 08:10:04
20467049036	,OOS	,2016-11-18 08:10:04	,2016-11-18 08:10:04
20462210957	,OOS	,2016-11-18 08:10:04	,2016-11-18 08:10:04
20449415619	,OOS	,2016-11-18 08:10:04	,2016-11-18 08:10:04
20447384644	,OOS	,2016-11-18 08:10:03	,2016-11-18 08:10:04
20444762839	,OOS	,2016-11-18 08:10:03	,2016-11-18 08:10:03
20443756595	,OOS	,2016-11-18 08:10:03	,2016-11-18 08:10:03
20442750395	,OOS	,2016-11-18 08:10:03	,2016-11-18 08:10:03
20428390657	,OOS	,2016-11-18 08:10:03	,2016-11-18 08:10:03
20375549623	,OOS	,2016-11-18 08:10:02	,2016-11-18 08:10:03
20356879431	,OOS	,2016-11-18 08:10:02	,2016-11-18 08:10:02
20355506625	,OOS	,2016-11-18 08:10:02	,2016-11-18 08:10:02
20346391654	,OOS	,2016-11-18 08:10:02	,2016-11-18 08:10:02
20327646369	,OOS	,2016-11-18 08:10:02	,2016-11-18 08:10:02
20309439385	,OOS	,2016-11-18 08:10:01	,2016-11-18 08:10:01
20289835117	,OOS	,2016-11-18 08:10:01	,2016-11-18 08:10:01
20230904460	,OOS	,2016-11-18 08:10:01	,2016-11-18 08:10:01
20217905971	,OOS	,2016-11-18 08:10:01	,2016-11-18 08:10:01
20190852874	,OOS	,2016-11-18 08:10:00	,2016-11-18 08:10:01
19971874298	,OOS	,2016-11-18 08:10:00	,2016-11-18 08:10:00
20682469476	,OOS	,2016-11-18 06:10:20	,2016-11-18 06:10:20
20680547904	,OOS	,2016-11-18 06:10:20	,2016-11-18 06:10:20
20670069340	,OOS	,2016-11-18 06:10:20	,2016-11-18 06:10:20
20650956352	,OOS	,2016-11-18 06:10:19	,2016-11-18 06:10:19
20642884146	,OOS	,2016-11-18 06:10:19	,2016-11-18 06:10:19
20637488101	,OOS	,2016-11-18 06:10:19	,2016-11-18 06:10:19
20629802146	,OOS	,2016-11-18 06:10:14	,2016-11-18 06:10:15
20629666338	,OOS	,2016-11-18 06:10:14	,2016-11-18 06:10:14
20622476579	,OOS	,2016-11-18 06:10:14	,2016-11-18 06:10:14
20613545076	,OOS	,2016-11-18 06:10:14	,2016-11-18 06:10:14
20601562722	,OOS	,2016-11-18 06:10:14	,2016-11-18 06:10:14
20595781880	,OOS	,2016-11-18 06:10:13	,2016-11-18 06:10:14
20591885859	,OOS	,2016-11-18 06:10:13	,2016-11-18 06:10:13
20572144620	,OOS	,2016-11-18 06:10:13	,2016-11-18 06:10:13
20571317988	,OOS	,2016-11-18 06:10:13	,2016-11-18 06:10:13
20549353137	,OOS	,2016-11-18 06:10:13	,2016-11-18 06:10:13
20548050918	,OOS	,2016-11-18 06:10:12	,2016-11-18 06:10:13
20546891094	,OOS	,2016-11-18 06:10:12	,2016-11-18 06:10:12
20522758740	,OOS	,2016-11-18 06:10:12	,2016-11-18 06:10:12
20521179960	,OOS	,2016-11-18 06:10:12	,2016-11-18 06:10:12
20509252339	,OOS	,2016-11-18 06:10:12	,2016-11-18 06:10:12
20508492629	,OOS	,2016-11-18 06:10:11	,2016-11-18 06:10:12
20502409690	,OOS	,2016-11-18 06:10:11	,2016-11-18 06:10:11
20500059059	,OOS	,2016-11-18 06:10:11	,2016-11-18 06:10:11
20495514768	,OOS	,2016-11-18 06:10:11	,2016-11-18 06:10:11
20490943619	,OOS	,2016-11-18 06:10:11	,2016-11-18 06:10:11
20481651612	,OOS	,2016-11-18 06:10:10	,2016-11-18 06:10:10
20474695894	,OOS	,2016-11-18 06:10:10	,2016-11-18 06:10:10
20472922250	,OOS	,2016-11-18 06:10:10	,2016-11-18 06:10:10
20469822516	,OOS	,2016-11-18 06:10:10	,2016-11-18 06:10:10
20467049036	,OOS	,2016-11-18 06:10:10	,2016-11-18 06:10:10
20462210957	,OOS	,2016-11-18 06:10:09	,2016-11-18 06:10:09
20449415619	,OOS	,2016-11-18 06:10:09	,2016-11-18 06:10:09
20447384644	,OOS	,2016-11-18 06:10:09	,2016-11-18 06:10:09
20444762839	,OOS	,2016-11-18 06:10:09	,2016-11-18 06:10:09
20443756595	,OOS	,2016-11-18 06:10:09	,2016-11-18 06:10:09
20442750395	,OOS	,2016-11-18 06:10:08	,2016-11-18 06:10:08
20428390657	,OOS	,2016-11-18 06:10:08	,2016-11-18 06:10:08
20375549623	,OOS	,2016-11-18 06:10:08	,2016-11-18 06:10:08
20356879431	,OOS	,2016-11-18 06:10:08	,2016-11-18 06:10:08
20355506625	,OOS	,2016-11-18 06:10:08	,2016-11-18 06:10:08
20346391654	,OOS	,2016-11-18 06:10:07	,2016-11-18 06:10:07
20327646369	,OOS	,2016-11-18 06:10:07	,2016-11-18 06:10:07
20309439385	,OOS	,2016-11-18 06:10:07	,2016-11-18 06:10:07
20289835117	,OOS	,2016-11-18 06:10:01	,2016-11-18 06:10:01
20230904460	,OOS	,2016-11-18 06:10:01	,2016-11-18 06:10:01
20217905971	,OOS	,2016-11-18 06:10:01	,2016-11-18 06:10:01
20190852874	,OOS	,2016-11-18 06:10:00	,2016-11-18 06:10:01
19971874298	,OOS	,2016-11-18 06:10:00	,2016-11-18 06:10:00
20698860675	,OOS	,2016-11-18 04:10:12	,2016-11-18 04:10:12
20682469476	,OOS	,2016-11-18 04:10:12	,2016-11-18 04:10:12
20680547904	,OOS	,2016-11-18 04:10:11	,2016-11-18 04:10:11
20670069340	,OOS	,2016-11-18 04:10:11	,2016-11-18 04:10:11
20650956352	,OOS	,2016-11-18 04:10:11	,2016-11-18 04:10:11
20642884146	,OOS	,2016-11-18 04:10:11	,2016-11-18 04:10:11
20637488101	,OOS	,2016-11-18 04:10:10	,2016-11-18 04:10:11
20629802146	,OOS	,2016-11-18 04:10:10	,2016-11-18 04:10:10
20629666338	,OOS	,2016-11-18 04:10:10	,2016-11-18 04:10:10
20622476579	,OOS	,2016-11-18 04:10:10	,2016-11-18 04:10:10
20613545076	,OOS	,2016-11-18 04:10:09	,2016-11-18 04:10:10
20601562722	,OOS	,2016-11-18 04:10:09	,2016-11-18 04:10:09
20595781880	,OOS	,2016-11-18 04:10:09	,2016-11-18 04:10:09
20591885859	,OOS	,2016-11-18 04:10:09	,2016-11-18 04:10:09
20572144620	,OOS	,2016-11-18 04:10:08	,2016-11-18 04:10:09
20571317988	,OOS	,2016-11-18 04:10:08	,2016-11-18 04:10:08
20549353137	,OOS	,2016-11-18 04:10:08	,2016-11-18 04:10:08
20548050918	,OOS	,2016-11-18 04:10:08	,2016-11-18 04:10:08
20546891094	,OOS	,2016-11-18 04:10:08	,2016-11-18 04:10:08
20522758740	,OOS	,2016-11-18 04:10:07	,2016-11-18 04:10:08
20521179960	,OOS	,2016-11-18 04:10:07	,2016-11-18 04:10:07
20509252339	,OOS	,2016-11-18 04:10:07	,2016-11-18 04:10:07
20508492629	,OOS	,2016-11-18 04:10:07	,2016-11-18 04:10:07
20502409690	,OOS	,2016-11-18 04:10:06	,2016-11-18 04:10:07
20500059059	,OOS	,2016-11-18 04:10:06	,2016-11-18 04:10:06
20495514768	,OOS	,2016-11-18 04:10:06	,2016-11-18 04:10:06
20490943619	,OOS	,2016-11-18 04:10:06	,2016-11-18 04:10:06
20481651612	,OOS	,2016-11-18 04:10:05	,2016-11-18 04:10:06
20474695894	,OOS	,2016-11-18 04:10:05	,2016-11-18 04:10:05
20472922250	,OOS	,2016-11-18 04:10:05	,2016-11-18 04:10:05
20469822516	,OOS	,2016-11-18 04:10:05	,2016-11-18 04:10:05
20467049036	,OOS	,2016-11-18 04:10:05	,2016-11-18 04:10:05
20462210957	,OOS	,2016-11-18 04:10:04	,2016-11-18 04:10:05
20449415619	,OOS	,2016-11-18 04:10:04	,2016-11-18 04:10:04
20447384644	,OOS	,2016-11-18 04:10:04	,2016-11-18 04:10:04
20444762839	,OOS	,2016-11-18 04:10:04	,2016-11-18 04:10:04
20443756595	,OOS	,2016-11-18 04:10:03	,2016-11-18 04:10:04
20442750395	,OOS	,2016-11-18 04:10:03	,2016-11-18 04:10:03
20428390657	,OOS	,2016-11-18 04:10:03	,2016-11-18 04:10:03
20375549623	,OOS	,2016-11-18 04:10:03	,2016-11-18 04:10:03
20356879431	,OOS	,2016-11-18 04:10:02	,2016-11-18 04:10:03
20355506625	,OOS	,2016-11-18 04:10:02	,2016-11-18 04:10:02
20346391654	,OOS	,2016-11-18 04:10:02	,2016-11-18 04:10:02
20327646369	,OOS	,2016-11-18 04:10:02	,2016-11-18 04:10:02
20309439385	,OOS	,2016-11-18 04:10:01	,2016-11-18 04:10:02
20289835117	,OOS	,2016-11-18 04:10:01	,2016-11-18 04:10:01
20230904460	,OOS	,2016-11-18 04:10:01	,2016-11-18 04:10:01
20217905971	,OOS	,2016-11-18 04:10:01	,2016-11-18 04:10:01
20190852874	,OOS	,2016-11-18 04:10:01	,2016-11-18 04:10:01
19971874298	,OOS	,2016-11-18 04:10:00	,2016-11-18 04:10:00
20700508180	,OOS	,2016-11-18 02:10:10	,2016-11-18 02:10:10
20698860675	,OOS	,2016-11-18 02:10:10	,2016-11-18 02:10:10
20682469476	,OOS	,2016-11-18 02:10:10	,2016-11-18 02:10:10
20680547904	,OOS	,2016-11-18 02:10:10	,2016-11-18 02:10:10
20670069340	,OOS	,2016-11-18 02:10:09	,2016-11-18 02:10:10
20650956352	,OOS	,2016-11-18 02:10:09	,2016-11-18 02:10:09
20642884146	,OOS	,2016-11-18 02:10:09	,2016-11-18 02:10:09
20637488101	,OOS	,2016-11-18 02:10:09	,2016-11-18 02:10:09
20629802146	,OOS	,2016-11-18 02:10:09	,2016-11-18 02:10:09
20629666338	,OOS	,2016-11-18 02:10:08	,2016-11-18 02:10:09
20622476579	,OOS	,2016-11-18 02:10:08	,2016-11-18 02:10:08
20613545076	,OOS	,2016-11-18 02:10:08	,2016-11-18 02:10:08
20601562722	,OOS	,2016-11-18 02:10:08	,2016-11-18 02:10:08
20595781880	,OOS	,2016-11-18 02:10:08	,2016-11-18 02:10:08
20591885859	,OOS	,2016-11-18 02:10:07	,2016-11-18 02:10:08
20572144620	,OOS	,2016-11-18 02:10:07	,2016-11-18 02:10:07
20571317988	,OOS	,2016-11-18 02:10:07	,2016-11-18 02:10:07
20549353137	,OOS	,2016-11-18 02:10:07	,2016-11-18 02:10:07
20548050918	,OOS	,2016-11-18 02:10:07	,2016-11-18 02:10:07
20546891094	,OOS	,2016-11-18 02:10:07	,2016-11-18 02:10:07
20522758740	,OOS	,2016-11-18 02:10:06	,2016-11-18 02:10:07
20521179960	,OOS	,2016-11-18 02:10:06	,2016-11-18 02:10:06
20509252339	,OOS	,2016-11-18 02:10:06	,2016-11-18 02:10:06
20508492629	,OOS	,2016-11-18 02:10:06	,2016-11-18 02:10:06
20502409690	,OOS	,2016-11-18 02:10:06	,2016-11-18 02:10:06
20500059059	,OOS	,2016-11-18 02:10:05	,2016-11-18 02:10:06
20495514768	,OOS	,2016-11-18 02:10:05	,2016-11-18 02:10:05
20490943619	,OOS	,2016-11-18 02:10:05	,2016-11-18 02:10:05
20481651612	,OOS	,2016-11-18 02:10:05	,2016-11-18 02:10:05
20474695894	,OOS	,2016-11-18 02:10:05	,2016-11-18 02:10:05
20472922250	,OOS	,2016-11-18 02:10:04	,2016-11-18 02:10:05
20469822516	,OOS	,2016-11-18 02:10:04	,2016-11-18 02:10:04
20467049036	,OOS	,2016-11-18 02:10:04	,2016-11-18 02:10:04
20462210957	,OOS	,2016-11-18 02:10:04	,2016-11-18 02:10:04
20449415619	,OOS	,2016-11-18 02:10:04	,2016-11-18 02:10:04
20447384644	,OOS	,2016-11-18 02:10:03	,2016-11-18 02:10:04
20444762839	,OOS	,2016-11-18 02:10:03	,2016-11-18 02:10:03
20443756595	,OOS	,2016-11-18 02:10:03	,2016-11-18 02:10:03
20442750395	,OOS	,2016-11-18 02:10:03	,2016-11-18 02:10:03
20428390657	,OOS	,2016-11-18 02:10:03	,2016-11-18 02:10:03
20375549623	,OOS	,2016-11-18 02:10:02	,2016-11-18 02:10:03
20356879431	,OOS	,2016-11-18 02:10:02	,2016-11-18 02:10:02
20355506625	,OOS	,2016-11-18 02:10:02	,2016-11-18 02:10:02
20346391654	,OOS	,2016-11-18 02:10:02	,2016-11-18 02:10:02
20327646369	,OOS	,2016-11-18 02:10:02	,2016-11-18 02:10:02
20309439385	,OOS	,2016-11-18 02:10:01	,2016-11-18 02:10:02
20289835117	,OOS	,2016-11-18 02:10:01	,2016-11-18 02:10:01
20230904460	,OOS	,2016-11-18 02:10:01	,2016-11-18 02:10:01
20217905971	,OOS	,2016-11-18 02:10:01	,2016-11-18 02:10:01
20190852874	,OOS	,2016-11-18 02:10:01	,2016-11-18 02:10:01
19971874298	,OOS	,2016-11-18 02:10:00	,2016-11-18 02:10:00
20702181868	,OOS	,2016-11-18 00:10:11	,2016-11-18 00:10:11
20700508180	,OOS	,2016-11-18 00:10:10	,2016-11-18 00:10:10
20698860675	,OOS	,2016-11-18 00:10:10	,2016-11-18 00:10:10
20682469476	,OOS	,2016-11-18 00:10:10	,2016-11-18 00:10:10
20680547904	,OOS	,2016-11-18 00:10:10	,2016-11-18 00:10:10
20670069340	,OOS	,2016-11-18 00:10:10	,2016-11-18 00:10:10
20650956352	,OOS	,2016-11-18 00:10:09	,2016-11-18 00:10:10
20642884146	,OOS	,2016-11-18 00:10:09	,2016-11-18 00:10:09
20637488101	,OOS	,2016-11-18 00:10:09	,2016-11-18 00:10:09
20629802146	,OOS	,2016-11-18 00:10:09	,2016-11-18 00:10:09
20629666338	,OOS	,2016-11-18 00:10:09	,2016-11-18 00:10:09
20622476579	,OOS	,2016-11-18 00:10:09	,2016-11-18 00:10:09
20613545076	,OOS	,2016-11-18 00:10:08	,2016-11-18 00:10:08
20601562722	,OOS	,2016-11-18 00:10:08	,2016-11-18 00:10:08
20595781880	,OOS	,2016-11-18 00:10:08	,2016-11-18 00:10:08
20591885859	,OOS	,2016-11-18 00:10:08	,2016-11-18 00:10:08
20572144620	,OOS	,2016-11-18 00:10:08	,2016-11-18 00:10:08
20571317988	,OOS	,2016-11-18 00:10:07	,2016-11-18 00:10:08
20549353137	,OOS	,2016-11-18 00:10:07	,2016-11-18 00:10:07
20548050918	,OOS	,2016-11-18 00:10:07	,2016-11-18 00:10:07
20546891094	,OOS	,2016-11-18 00:10:07	,2016-11-18 00:10:07
20522758740	,OOS	,2016-11-18 00:10:07	,2016-11-18 00:10:07
20521179960	,OOS	,2016-11-18 00:10:07	,2016-11-18 00:10:07
20509252339	,OOS	,2016-11-18 00:10:06	,2016-11-18 00:10:06
20508492629	,OOS	,2016-11-18 00:10:06	,2016-11-18 00:10:06
20502409690	,OOS	,2016-11-18 00:10:06	,2016-11-18 00:10:06
20500059059	,OOS	,2016-11-18 00:10:06	,2016-11-18 00:10:06
20495514768	,OOS	,2016-11-18 00:10:06	,2016-11-18 00:10:06
20490943619	,OOS	,2016-11-18 00:10:05	,2016-11-18 00:10:06
20481651612	,OOS	,2016-11-18 00:10:05	,2016-11-18 00:10:05
20474695894	,OOS	,2016-11-18 00:10:05	,2016-11-18 00:10:05
20472922250	,OOS	,2016-11-18 00:10:05	,2016-11-18 00:10:05
20469822516	,OOS	,2016-11-18 00:10:05	,2016-11-18 00:10:05
20467049036	,OOS	,2016-11-18 00:10:04	,2016-11-18 00:10:05
20462210957	,OOS	,2016-11-18 00:10:04	,2016-11-18 00:10:04
